"2","Samantha","False","suscipit repellat esse quibusdam voluptatem incidunt"
"2","Samantha","True","distinctio vitae autem nihil ut molestias quo"
"2","Samantha","False","et itaque necessitatibus maxime molestiae qui quas velit"
"2","Samantha","False","adipisci non ad dicta qui amet quaerat doloribus ea"
"2","Samantha","True","voluptas quo tenetur perspiciatis explicabo natus"
"2","Samantha","True","aliquam aut quasi"
"2","Samantha","True","veritatis pariatur delectus"
"2","Samantha","False","nesciunt totam sit blanditiis sit"
"2","Samantha","False","laborum aut in quam"
"2","Samantha","True","nemo perspiciatis repellat ut dolor libero commodi blanditiis omnis"
"2","Samantha","False","repudiandae totam in est sint facere fuga"
"2","Samantha","False","earum doloribus ea doloremque quis"
"2","Samantha","False","sint sit aut vero"
"2","Samantha","False","porro aut necessitatibus eaque distinctio"
"2","Samantha","True","repellendus veritatis molestias dicta incidunt"
"2","Samantha","True","excepturi deleniti adipisci voluptatem et neque optio illum ad"
"2","Samantha","False","sunt cum tempora"
"2","Samantha","False","totam quia non"
"2","Samantha","False","doloremque quibusdam asperiores libero corrupti illum qui omnis"
"2","Samantha","True","totam atque quo nesciunt"
